,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
40,0.0014202480670064688,-0.037512946873903275,5.739872722188011e-05,0.001102633192203939,1.6360323429107666,-1.3523030281066895,0.7283111214637756,0.07603234797716141,1.5727200508117676,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-0.0010066758841276169,-0.0006688275607302785,-0.0009425816824659705,0.0008950086194090545,1.5232584476470947,-1.7024734020233154,1.603293776512146,0.11716430634260178,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08005466312170029,-1.5730042457580566,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
41,-0.0006448947824537754,-0.03739344701170921,-0.00014726677909493446,0.0010870235273614526,1.6411794424057007,-1.3997316360473633,0.7461042404174805,0.06605339795351028,1.5720798969268799,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,0.0010050090495496988,-0.000551429227925837,-0.0007723803864791989,-0.002133105881512165,1.5219790935516357,-1.7269095182418823,1.5984137058258057,0.1120799332857132,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.07290025800466537,-1.574149250984192,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
42,0.0005696945590898395,-0.03721684589982033,0.00021731638116762042,0.0009585680672898889,1.6466978788375854,-1.3459330797195435,0.7628447413444519,0.06920324265956879,1.5716135501861572,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-0.00039280171040445566,-0.0004500793875195086,-0.0006296136416494846,0.0029235079418867826,1.5182275772094727,-1.7078967094421387,1.6072678565979004,0.1285981684923172,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.06279249489307404,-1.5742703676223755,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
43,-0.00022615048510488123,-0.03694621101021767,-0.00042178822332061827,0.0009691065060906112,1.6521631479263306,-1.4025601148605347,0.7812195420265198,0.06084802746772766,1.571281909942627,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,0.0005086218006908894,-0.0003716195351444185,-0.0005174402613192797,-0.005346072372049093,1.5176559686660767,-1.7449400424957275,1.5973918437957764,0.11313251405954361,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.062137991189956665,-1.5771124362945557,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
44,0.000268949952442199,-0.036608342081308365,0.0007359673618339002,0.0006436043186113238,1.658044695854187,-1.3421363830566406,0.7995337843894958,0.069974884390831,1.5710530281066895,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-0.00016376798157580197,-0.00030405906727537513,-0.00042152951937168837,0.008663557469844818,1.513137698173523,-1.7088305950164795,1.6125675439834595,0.1380743533372879,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.05536076799035072,-1.5768897533416748,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
45,-8.752110443310812e-05,-0.03619317337870598,-0.0013819216983392835,0.0006791395135223866,1.6634936332702637,-1.4005287885665894,0.8174174427986145,0.0614091232419014,1.570900559425354,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,0.0002826901327352971,-0.0002501352864783257,-0.00034796399995684624,-0.01504310593008995,1.5138657093048096,-1.760919451713562,1.5952789783477783,0.10956330597400665,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.059463419020175934,-1.5817312002182007,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
46,0.00014419494254980236,-0.03569475933909416,0.00256692455150187,-0.00030492065707221627,1.6694406270980835,-1.3406473398208618,0.8377246260643005,0.07508200407028198,1.5708037614822388,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-7.417547021759674e-05,-0.00020747756934724748,-0.0002827565185725689,0.024892369285225868,1.5087544918060303,-1.7094014883041382,1.6181256771087646,0.14463649690151215,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.05468399450182915,-1.5801576375961304,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
47,-3.761898187804036e-05,-0.035143379122018814,-0.0049024238251149654,-0.0003511592512950301,1.6746324300765991,-1.3957849740982056,0.8547237515449524,0.0656813532114029,1.5707465410232544,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,0.00016959948698058724,-0.00016536854673177004,-0.00023261844762600958,-0.03875395655632019,1.5106679201126099,-1.7705731391906738,1.5936031341552734,0.10555877536535263,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.06175362318754196,-1.58719003200531,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
48,8.502868877258152e-05,-0.03449638932943344,0.009403183124959469,-0.0030003865249454975,1.6803042888641357,-1.3400144577026367,0.8764846920967102,0.08186296373605728,1.570716381072998,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-3.7827674532309175e-05,-0.00014868163270875812,-0.0002021478721871972,0.050029654055833817,1.5055302381515503,-1.7139643430709839,1.6216254234313965,0.14560845494270325,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.05818304792046547,-1.5839141607284546,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
49,-1.8548391381045803e-05,-0.03381442651152611,-0.018123222514986992,-0.003285906743258238,1.685094952583313,-1.389377474784851,0.893269956111908,0.07242413610219955,1.5707042217254639,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,0.00010825264325831085,-9.628041880205274e-05,-0.0001117941428674385,-0.04971923679113388,1.5078961849212646,-1.7728570699691772,1.5943771600723267,0.10440108180046082,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.06649631261825562,-1.5924484729766846,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
50,5.3872867283644155e-05,-0.03303740546107292,0.03357008844614029,-0.006493433378636837,1.6902052164077759,-1.3403056859970093,0.915366530418396,0.0885993167757988,1.5707035064697266,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-2.288615723955445e-05,-0.000133688619825989,-0.0002704161452129483,0.03906215727329254,1.5034679174423218,-1.721851110458374,1.621917963027954,0.14141666889190674,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.0638420507311821,-1.5882902145385742,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
51,-1.1165877367602661e-05,-0.03223380073904991,-0.05385616794228554,-0.006607959978282452,1.6944721937179565,-1.3819597959518433,0.9326044321060181,0.08030039072036743,1.5707093477249146,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,7.301462756004184e-05,-3.9863953134045005e-06,0.00026728998636826873,-0.02730613574385643,1.5056110620498657,-1.7714431285858154,1.5971142053604126,0.10501178354024887,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.071941077709198,-1.596865177154541,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
52,3.627038313425146e-05,-0.031346820294857025,0.062201086431741714,-0.007987669669091702,1.6988506317138672,-1.3408358097076416,0.9543430805206299,0.09478721022605896,1.570718765258789,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-1.6884929209481925e-05,-0.00019872670236509293,-0.0008134099771268666,0.017939243465662003,1.5021840333938599,-1.7299258708953857,1.6205174922943115,0.13534988462924957,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.06996645033359528,-1.5929386615753174,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
53,-8.270440957858227e-06,-0.03043963573873043,-0.0501137413084507,-0.0077088698744773865,1.7024651765823364,-1.374750018119812,0.9720785021781921,0.08797572553157806,1.5707294940948486,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,5.187162969377823e-05,0.00013498732005245984,0.0009645174723118544,-0.01195596531033516,1.50390625,-1.7696586847305298,1.6000391244888306,0.10550827533006668,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.07708992809057236,-1.6006031036376953,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
54,2.574870450189337e-05,-0.02946506254374981,0.032763659954071045,-0.007872920483350754,1.7060102224349976,-1.3408342599868774,0.9932084679603577,0.1003071740269661,1.5707402229309082,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-1.4708562957821414e-05,-0.00026318454183638096,-0.0011039971141144633,0.007756934035569429,1.5014407634735107,-1.7363909482955933,1.6189134120941162,0.1295664757490158,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.07551297545433044,-1.5973316431045532,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
55,-7.316215487662703e-06,-0.028478259220719337,-0.020147092640399933,-0.007432186044752598,1.7088571786880493,-1.3688069581985474,1.0111358165740967,0.09458299726247787,1.57075035572052,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,3.896652196999639e-05,0.00018357941007707268,0.0008088881149888039,-0.005371185019612312,1.5029085874557495,-1.768385887145996,1.6022412776947021,0.10503452271223068,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08154049515724182,-1.6039122343063354,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
56,1.936295666382648e-05,-0.02744140289723873,0.012184775434434414,-0.007174685597419739,1.7115064859390259,-1.3399931192398071,1.0315498113632202,0.10504128038883209,1.5707592964172363,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-1.4316419765236787e-05,-0.0002360835496801883,-0.0006682436796836555,0.003527381457388401,1.5011825561523438,-1.7409077882766724,1.617484211921692,0.12460209429264069,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08001988381147385,-1.601218819618225,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
57,-7.141710739233531e-06,-0.026401737704873085,-0.007528844755142927,-0.006685299798846245,1.7135109901428223,-1.3640331029891968,1.0493751764297485,0.09988221526145935,1.5707669258117676,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,3.110405305051245e-05,0.00016302516451105475,0.0004018832987640053,-0.0025602369569242,1.5024694204330444,-1.7678836584091187,1.6036070585250854,0.10377847403287888,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.0850415825843811,-1.6068775653839111,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
58,1.5423805962200277e-05,-0.02532762847840786,0.004690463654696941,-0.006248777266591787,1.7152403593063354,-1.3384435176849365,1.0690691471099854,0.108942411839962,1.5707732439041138,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-1.4762383216293529e-05,-0.00018821498088072985,-0.00031885626958683133,0.0016896058805286884,1.5012495517730713,-1.744120717048645,1.6162844896316528,0.12059925496578217,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08331651240587234,-1.6045947074890137,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
59,-7.326571903831791e-06,-0.024260252714157104,-0.0030254104640334845,-0.005721666384488344,1.7163691520690918,-1.36026132106781,1.08660089969635,0.10392412543296814,1.5707783699035645,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,2.6474786864127964e-05,0.00013431334809865803,0.0001715486723696813,-0.0012804013676941395,1.5024324655532837,-1.7681095600128174,1.6042860746383667,0.10215554386377335,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08752698451280594,-1.6095560789108276,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
60,1.3057910109637305e-05,-0.023172076791524887,0.001961536705493927,-0.005212295334786177,1.7171776294708252,-1.3363759517669678,1.105588674545288,0.11204119026660919,1.5707825422286987,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-1.579015952302143e-05,-0.00014949508477002382,-0.0001457528560422361,0.0008419293444603682,1.5015690326690674,-1.746409296989441,1.615275502204895,0.11752794682979584,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08545757830142975,-1.6075122356414795,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
61,-7.751808880129829e-06,-0.02209983579814434,-0.0013250920455902815,-0.004680611193180084,1.7174243927001953,-1.3573375940322876,1.12270188331604,0.10683910548686981,1.5707857608795166,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,2.4152097466867417e-05,0.00011257247388130054,6.953381671337411e-05,-0.0006592478603124619,1.5027058124542236,-1.7689628601074219,1.6044092178344727,0.1003698781132698,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08909639716148376,-1.6119945049285889,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
62,1.1794630154327024e-05,-0.021018218249082565,0.0008924950961954892,-0.004163989797234535,1.7173264026641846,-1.333880066871643,1.141013741493225,0.11444491147994995,1.5707882642745972,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-1.7427317288820632e-05,-0.0001231472851941362,-6.806245801271871e-05,0.0004284295719116926,1.5020920038223267,-1.747995138168335,1.6144086122512817,0.1153034195303917,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08661168068647385,-1.610040545463562,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
63,-8.41988639876945e-06,-0.019960902631282806,-0.0006308209267444909,-0.003660098882392049,1.7167028188705444,-1.3551543951034546,1.1576381921768188,0.10879598557949066,1.57079017162323,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,2.3691738533671014e-05,9.878618584480137e-05,2.733552537392825e-05,-0.000340128579409793,1.5032163858413696,-1.7703832387924194,1.6040828227996826,0.09850213676691055,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08993557840585709,-1.6142390966415405,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
64,1.138859170168871e-05,-0.018903300166130066,0.0004401455807965249,-0.003176675410941243,1.7157222032546997,-1.330970287322998,1.1753205060958862,0.11631128191947937,1.5707917213439941,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-1.9872486518579535e-05,-0.00010693429067032412,-3.325533907627687e-05,0.0002159558644052595,1.5027744770050049,-1.7489930391311646,1.6136538982391357,0.11384916305541992,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08698947727680206,-1.6122459173202515,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
65,-9.400534509040881e-06,-0.01787726953625679,-0.00032494403421878815,-0.0027239122427999973,1.7142512798309326,-1.3536555767059326,1.1914275884628296,0.10996755957603455,1.5707927942276,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,2.49931363214273e-05,9.157076419796795e-05,1.0262095202051569e-05,-0.0001681704306975007,1.5039043426513672,-1.7723543643951416,1.6033812761306763,0.0965503454208374,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09026145190000534,-1.6163330078125,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
66,1.174638691736618e-05,-0.016857774928212166,0.0002343456872040406,-0.002297154627740383,1.7124172449111938,-1.327614426612854,1.2085421085357666,0.11781772971153259,1.5707937479019165,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-2.3496100766351447e-05,-9.856811811914667e-05,-1.7124966689152643e-05,0.0001013720320770517,1.503579020500183,-1.7494419813156128,1.612998366355896,0.1131085529923439,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08679955452680588,-1.6141811609268188,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
67,-1.0822080184880178e-05,-0.015875963494181633,-0.0001803239283617586,-0.0019091502763330936,1.710128903388977,-1.3528194427490234,1.2241324186325073,0.11050828546285629,1.5707943439483643,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,2.8277187084313482e-05,8.98224679986015e-05,3.4568124647194054e-06,-7.216090307338163e-05,1.5047214031219482,-1.7748873233795166,1.6023507118225098,0.09446294605731964,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09028583019971848,-1.6183140277862549,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
68,1.2901027730549686e-05,-0.014905422925949097,0.0001342330069746822,-0.0015505410265177488,1.7074720859527588,-1.3237700462341309,1.2407554388046265,0.1191352903842926,1.5707948207855225,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-2.8912967536598444e-05,-9.668277198215947e-05,-9.280436643166468e-06,3.695866689668037e-05,1.504476547241211,-1.7493444681167603,1.61243736743927,0.11304068565368652,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08622424304485321,-1.6158833503723145,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
69,-1.2888132914667949e-05,-0.013977590948343277,-0.00010737618140410632,-0.0012326316209509969,1.7044001817703247,-1.3526164293289185,1.2558475732803345,0.11054758727550507,1.5707952976226807,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,3.415733954170719e-05,9.317594231106341e-05,8.23305072117364e-07,-1.766035711625591e-05,1.5056294202804565,-1.7779877185821533,1.6010215282440186,0.09217745065689087,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09019184112548828,-1.6202129125595093,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
70,1.501948463555891e-05,-0.013063948601484299,8.245737990364432e-05,-0.0009451422956772149,1.700951099395752,-1.319445252418518,1.2720692157745361,0.12040391564369202,1.5707955360412598,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-3.714116246555932e-05,-0.0001008982362691313,-5.259762474452145e-06,-9.950036883310531e-08,1.5054489374160767,-1.7487256526947021,1.611961007118225,0.11359664797782898,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08541243523359299,-1.6173782348632812,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
71,-1.591820728208404e-05,-0.012197027914226055,-6.836304964963347e-05,-0.0006963130435906351,1.6971311569213867,-1.3529338836669922,1.2866919040679932,0.11020130664110184,1.5707957744598389,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,4.3832074879901484e-05,0.000102079808129929,-1.242754024133319e-07,1.2682257874985225e-05,1.5065984725952148,-1.7815937995910645,1.5994279384613037,0.08967507630586624,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09011641889810562,-1.6220515966415405,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
72,1.844463804445695e-05,-0.011345740407705307,5.416213025455363e-05,-0.0004770687664858997,1.692918300628662,-1.3147904872894287,1.302616000175476,0.12170252948999405,1.5707958936691284,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-4.990345405531116e-05,-0.00011183782771695405,-3.0916421565052588e-06,-2.0921377654303797e-05,1.5064886808395386,-1.7477240562438965,1.6115343570709229,0.11466614156961441,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08448752760887146,-1.6186884641647339,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
73,-2.042302003246732e-05,-0.010544170625507832,-4.639297185349278e-05,-0.00029190239729359746,1.688387155532837,-1.3534715175628662,1.3168044090270996,0.10960328578948975,1.570796012878418,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,5.947903628111817e-05,0.00011794369493145496,-4.030564468848752e-07,2.7909056370845065e-05,1.5076037645339966,-1.7854814529418945,1.5976340770721436,0.08705829828977585,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09013316035270691,-1.6238383054733276,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
74,2.3786240490153432e-05,-0.00975864753127098,3.7938280001981184e-05,-0.00013427787052933127,1.6834373474121094,-1.310193419456482,1.3325493335723877,0.12301162630319595,1.570796012878418,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-7.019616896286607e-05,-0.00013133038009982556,-1.8682555946725188e-06,-3.104077040916309e-05,1.5075969696044922,-1.7466936111450195,1.6110706329345703,0.11599860340356827,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08356741070747375,-1.6198451519012451,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
75,-2.723851503105834e-05,-0.009024637751281261,-3.3472999348305166e-05,-4.700370482169092e-06,1.6782305240631104,-1.353684663772583,1.3463513851165771,0.10894510895013809,1.5707961320877075,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,8.503059507347643e-05,0.0001435228914488107,-4.2962449242622824e-07,3.3001484553096816e-05,1.5086276531219482,-1.7891920804977417,1.5957585573196411,0.08462351560592651,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09023718535900116,-1.6255587339401245,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
76,3.209470014553517e-05,-0.008306626230478287,2.827012758643832e-05,0.0001000572883640416,1.6725696325302124,-1.3062512874603271,1.3620452880859375,0.12419196963310242,1.570796251296997,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-0.0001033902372000739,-0.00016294642409775406,-1.1511137927300297e-06,-3.350320184836164e-05,1.5087794065475464,-1.7462172508239746,1.610413670539856,0.11716282367706299,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08278155326843262,-1.6208990812301636,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
77,-3.776872472371906e-05,-0.007640400435775518,-2.562870577094145e-05,0.00018331551109440625,1.6667200326919556,-1.3529243469238281,1.3755403757095337,0.10847852379083633,1.570796251296997,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,0.00012771414185408503,0.00018372622434981167,-3.7278641684679314e-07,3.115212166449055e-05,1.5096631050109863,-1.792123794555664,1.593971610069275,0.08283187448978424,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09035127609968185,-1.6271681785583496,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
78,4.518700370681472e-05,-0.006990285590291023,2.2366999473888427e-05,0.0002448771265335381,1.6603760719299316,-1.303504467010498,1.3913040161132812,0.1250341236591339,1.570796251296997,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,-0.00015942478785291314,-0.00021310878219082952,-7.176714689194341e-07,-3.053415639442392e-05,1.5100374221801758,-1.7468923330307007,1.6093649864196777,0.1176668331027031,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.08225686103105545,-1.6219251155853271,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
79,-5.443550253403373e-05,-0.00639049056917429,-2.0798619516426697e-05,0.0002911899646278471,1.6539112329483032,-1.3507897853851318,1.4046229124069214,0.10842829942703247,1.570796251296997,0.6519279479980469,-0.21485424041748047,-0.5729725360870361,0.0002011746692005545,0.0002471865154802799,-2.986606659760582e-07,2.4954115360742435e-05,1.5107204914093018,-1.7938528060913086,1.5924376249313354,0.0820871964097023,0.18866777420043945,0.4596961736679077,-0.3657735586166382,-0.573954701423645,0.38628506660461426,0.5830880403518677,0.3596818447113037,-0.8944040536880493,-0.044490694999694824,0.09037652611732483,-1.6286011934280396,0.2263813018798828,0.2934821844100952,0.8360511064529419,-0.8961962461471558,0.020447373390197754
