,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
36,-0.3634452223777771,-0.42622777819633484,0.3973526656627655,1.2121812105178833,0.13146285712718964,0.039691876620054245,0.28399044275283813,-0.5014069676399231,-0.12459570169448853,0.6382691264152527,-0.17951427400112152,0.03562349081039429,-0.22881130874156952,-0.4771144688129425,1.4167344570159912,0.10783152282238007,-0.1304934322834015,1.5229122638702393,-0.19506879150867462,-0.07178967446088791,-1.0472842454910278,-0.3546162545681,-0.6803706884384155,0.30185216665267944,-0.038663771003484726,0.4617011249065399,0.7301236987113953,-0.12711039185523987,1.493301510810852,1.0875415802001953,-1.8138597011566162,-0.004841816145926714,0.14445555210113525,0.15421943366527557,0.3341759145259857,-0.4499526917934418,-0.7082614302635193,-0.7621855735778809,1.2600141763687134,-0.12432210147380829
37,-0.37144508957862854,-0.407611608505249,0.39500778913497925,1.2403156757354736,0.13279588520526886,0.03394648805260658,0.2977789640426636,-0.5021787285804749,-0.11504781246185303,0.6414839029312134,-0.1701408177614212,0.03383832052350044,-0.2399107664823532,-0.5360425710678101,1.410196304321289,0.11378393322229385,-0.138613760471344,1.5281974077224731,-0.18886464834213257,-0.06992218643426895,-1.0411394834518433,-0.3596300482749939,-0.6620298624038696,0.3129124641418457,-0.044341158121824265,0.47757789492607117,0.7403379082679749,-0.12740042805671692,1.5016016960144043,1.099438190460205,-1.7953746318817139,-0.02783874422311783,0.13547109067440033,0.16854006052017212,0.3398783504962921,-0.47164905071258545,-0.6956984996795654,-0.7851947546005249,1.2751590013504028,-0.1866396963596344
38,-0.3760456144809723,-0.43620333075523376,0.39281147718429565,1.2102066278457642,0.12476527690887451,0.048439983278512955,0.28985631465911865,-0.49284452199935913,-0.13788965344429016,0.6450046300888062,-0.1838691532611847,0.026833007112145424,-0.248663991689682,-0.4688208997249603,1.4037774801254272,0.12934435904026031,-0.14618532359600067,1.5336220264434814,-0.16815365850925446,-0.06333156675100327,-1.0471700429916382,-0.3435124158859253,-0.6573854684829712,0.3148273527622223,-0.0405072458088398,0.4694291353225708,0.7418196797370911,-0.1388346552848816,1.5009664297103882,1.1089547872543335,-1.8064637184143066,-0.03036293014883995,0.13498277962207794,0.18127687275409698,0.3405722975730896,-0.4977375268936157,-0.7156196236610413,-0.7805537581443787,1.2534065246582031,-0.12013319134712219
39,-0.3863584101200104,-0.4152607321739197,0.3875901997089386,1.2413430213928223,0.13303445279598236,0.043364789336919785,0.3047202527523041,-0.4946689009666443,-0.12841542065143585,0.6454417705535889,-0.1736716330051422,0.026890510693192482,-0.26085609197616577,-0.5497202277183533,1.3976572751998901,0.1325562745332718,-0.1556030660867691,1.5360373258590698,-0.16995565593242645,-0.06208217889070511,-1.0397289991378784,-0.34719496965408325,-0.6442984342575073,0.3195044994354248,-0.0467601977288723,0.4895402789115906,0.7506484985351562,-0.13617677986621857,1.5072946548461914,1.1176249980926514,-1.7911663055419922,-0.0513417087495327,0.12733787298202515,0.19431167840957642,0.34146708250045776,-0.5139111876487732,-0.6948515772819519,-0.7999716401100159,1.2693214416503906,-0.20204101502895355
40,-0.39036253094673157,-0.44715777039527893,0.38605695962905884,1.2065675258636475,0.11886924505233765,0.05818446725606918,0.2947808802127838,-0.484271764755249,-0.1517265886068344,0.6501649618148804,-0.1866651475429535,0.021548794582486153,-0.2680397927761078,-0.4788965582847595,1.3912971019744873,0.1474590003490448,-0.16089239716529846,1.540605068206787,-0.14725108444690704,-0.05589579790830612,-1.0426108837127686,-0.3303793668746948,-0.642625629901886,0.3232298493385315,-0.040300361812114716,0.47680309414863586,0.7503086924552917,-0.14836683869361877,1.5036933422088623,1.1260899305343628,-1.8021409511566162,-0.05150517076253891,0.12823368608951569,0.20550936460494995,0.3436889350414276,-0.5374707579612732,-0.7191703915596008,-0.7954593300819397,1.24657142162323,-0.13333851099014282
41,-0.40130093693733215,-0.4242177903652191,0.3802189528942108,1.2382984161376953,0.1296127438545227,0.051442962139844894,0.310530424118042,-0.4862845540046692,-0.13989748060703278,0.6484050154685974,-0.17316582798957825,0.023079784587025642,-0.28013119101524353,-0.5461710095405579,1.3848392963409424,0.14877989888191223,-0.169385626912117,1.5421208143234253,-0.14983129501342773,-0.05521788448095322,-1.0333302021026611,-0.3356959819793701,-0.631998598575592,0.3309987187385559,-0.04689592123031616,0.4975907802581787,0.757365345954895,-0.14486968517303467,1.508715271949768,1.1343151330947876,-1.786729097366333,-0.07139511406421661,0.1210792064666748,0.21709345281124115,0.34189191460609436,-0.5515246987342834,-0.6951579451560974,-0.8158496618270874,1.2664858102798462,-0.20230980217456818
42,-0.4059073030948639,-0.45596742630004883,0.37754887342453003,1.2034157514572144,0.11638537794351578,0.06717365235090256,0.2989400029182434,-0.47661346197128296,-0.16387759149074554,0.6521511673927307,-0.18722116947174072,0.019069219008088112,-0.28714868426322937,-0.49226945638656616,1.3796265125274658,0.1621285378932953,-0.17417675256729126,1.5451911687850952,-0.13112494349479675,-0.049942705780267715,-1.0349453687667847,-0.31733328104019165,-0.6348700523376465,0.3307344317436218,-0.039581548422575,0.4845627248287201,0.7559865713119507,-0.15552620589733124,1.5034128427505493,1.1405861377716064,-1.7996619939804077,-0.06969525665044785,0.12279874086380005,0.2273334413766861,0.3432900905609131,-0.57109534740448,-0.7179344296455383,-0.8082022070884705,1.2424776554107666,-0.15170270204544067
43,-0.4160301983356476,-0.4340920150279999,0.3724232614040375,1.2320051193237305,0.12452103942632675,0.058665454387664795,0.3145788908004761,-0.4782419204711914,-0.1506023108959198,0.6488751769065857,-0.1717763990163803,0.02162203937768936,-0.2981851100921631,-0.5420766472816467,1.372964859008789,0.16222158074378967,-0.1800088733434677,1.5470019578933716,-0.13113020360469818,-0.04929998517036438,-1.0238720178604126,-0.32462960481643677,-0.6251239776611328,0.34376123547554016,-0.045033685863018036,0.5029429197311401,0.7610184550285339,-0.15248873829841614,1.506600260734558,1.1492068767547607,-1.7828898429870605,-0.08801780641078949,0.11619618535041809,0.23759976029396057,0.3418847322463989,-0.5843822956085205,-0.6963404417037964,-0.8306046724319458,1.2649106979370117,-0.20379063487052917
44,-0.42138442397117615,-0.46377578377723694,0.36849191784858704,1.1990199089050293,0.11555726081132889,0.07471254467964172,0.3017096519470215,-0.46979719400405884,-0.1741681694984436,0.6516475081443787,-0.18577976524829865,0.018648933619260788,-0.30543142557144165,-0.49991557002067566,1.3688102960586548,0.1740008294582367,-0.18477624654769897,1.548890233039856,-0.11649459600448608,-0.04503032937645912,-1.0252150297164917,-0.30552393198013306,-0.6321435570716858,0.3399101793766022,-0.03812911733984947,0.49088287353515625,0.7589901089668274,-0.16132435202598572,1.5007245540618896,1.1536108255386353,-1.7980211973190308,-0.08530288934707642,0.11823862046003342,0.24708367884159088,0.34141916036605835,-0.6008235812187195,-0.715550422668457,-0.8200315833091736,1.2411936521530151,-0.16675113141536713
45,-0.43054404854774475,-0.443247526884079,0.36397668719291687,1.2246240377426147,0.12066565454006195,0.06485152244567871,0.31708016991615295,-0.4713011085987091,-0.16019995510578156,0.647209882736206,-0.16985081136226654,0.02178455889225006,-0.3154565095901489,-0.5403458476066589,1.362415075302124,0.17287956178188324,-0.18803679943084717,1.5511887073516846,-0.11500184237957001,-0.044218726456165314,-1.0129987001419067,-0.3143870532512665,-0.6227676272392273,0.35626694560050964,-0.042274411767721176,0.5070312023162842,0.7623040676116943,-0.15839365124702454,1.502227783203125,1.162457823753357,-1.779928207397461,-0.10205845534801483,0.11217105388641357,0.2562500238418579,0.34111592173576355,-0.6133189797401428,-0.6968830227851868,-0.8437123894691467,1.2649435997009277,-0.20896266400814056
46,-0.4362282454967499,-0.47136175632476807,0.35921135544776917,1.1928880214691162,0.115517757833004,0.08108045160770416,0.3028959035873413,-0.4638388156890869,-0.183279886841774,0.6496480703353882,-0.18355228006839752,0.0195264033973217,-0.32271257042884827,-0.5033248066902161,1.3591148853302002,0.1834406852722168,-0.192519873380661,1.5524029731750488,-0.10297835618257523,-0.04073295369744301,-1.0145316123962402,-0.2949218153953552,-0.6330183744430542,0.35006222128868103,-0.03595414757728577,0.4953077733516693,0.7597864866256714,-0.16587376594543457,1.4961241483688354,1.1653300523757935,-1.7970123291015625,-0.09854539483785629,0.11447589099407196,0.2650233805179596,0.3393573462963104,-0.6276605129241943,-0.7137643098831177,-0.8308079242706299,1.2416387796401978,-0.17853331565856934
47,-0.444610595703125,-0.45112940669059753,0.3550287187099457,1.2171193361282349,0.1188025176525116,0.06989962607622147,0.3183765411376953,-0.4656519293785095,-0.16847175359725952,0.6442101001739502,-0.1673721820116043,0.022992422804236412,-0.33193743228912354,-0.5400567650794983,1.353118658065796,0.1809888482093811,-0.1937270611524582,1.5551553964614868,-0.1012430489063263,-0.0397702194750309,-1.0016740560531616,-0.3053330183029175,-0.6235188245773315,0.3684965670108795,-0.03929685801267624,0.5102218389511108,0.7619017362594604,-0.16253238916397095,1.4965521097183228,1.1742836236953735,-1.7775382995605469,-0.1142447292804718,0.10875968635082245,0.27324458956718445,0.3400309085845947,-0.6393629908561707,-0.6968114376068115,-0.855532705783844,1.2666900157928467,-0.21617132425308228
48,-0.4502808451652527,-0.47883549332618713,0.3496829867362976,1.185389518737793,0.1164461299777031,0.08666442334651947,0.3026021122932434,-0.45883822441101074,-0.19170954823493958,0.6467151641845703,-0.18129660189151764,0.02112530916929245,-0.3389483392238617,-0.504146933555603,1.3505655527114868,0.1907820701599121,-0.19778525829315186,1.5559637546539307,-0.09089722484350204,-0.036811478435993195,-1.0038357973098755,-0.2852715849876404,-0.6364266276359558,0.3602520823478699,-0.033458102494478226,0.4980309009552002,0.7590116262435913,-0.16911214590072632,1.4903104305267334,1.1756788492202759,-1.796656847000122,-0.10975956916809082,0.1114392951130867,0.28131479024887085,0.33761221170425415,-0.652268648147583,-0.7129170894622803,-0.8402942419052124,1.2429373264312744,-0.18783381581306458
49,-0.4580405652523041,-0.45765164494514465,0.34570834040641785,1.2099974155426025,0.11881842464208603,0.07385725528001785,0.3188628852367401,-0.46129992604255676,-0.17545750737190247,0.6402987241744995,-0.1645008772611618,0.024830641224980354,-0.34748604893684387,-0.5405921936035156,1.3448714017868042,0.18684391677379608,-0.19728456437587738,1.5591553449630737,-0.08962394297122955,-0.03575321286916733,-0.9904945492744446,-0.2975905239582062,-0.6260412335395813,0.3804153501987457,-0.03649669140577316,0.5126814246177673,0.7604274749755859,-0.1649952530860901,1.4902617931365967,1.184740424156189,-1.775272011756897,-0.125074103474617,0.10584715008735657,0.2886897027492523,0.33923429250717163,-0.6632727980613708,-0.6964656710624695,-0.8665168285369873,1.269882321357727,-0.2241857647895813
50,-0.46350178122520447,-0.4861883223056793,0.3398648202419281,1.1770341396331787,0.11855420470237732,0.09178247302770615,0.3010511100292206,-0.4547956585884094,-0.19977912306785583,0.6431573629379272,-0.17941753566265106,0.023082902655005455,-0.35407623648643494,-0.5032511353492737,1.3430095911026,0.1963645964860916,-0.20097646117210388,1.5596141815185547,-0.08043325692415237,-0.033134132623672485,-0.993793249130249,-0.2763366997241974,-0.641448438167572,0.369765967130661,-0.03101697936654091,0.4993211030960083,0.7572827935218811,-0.17107070982456207,1.4839082956314087,1.1845089197158813,-1.7969131469726562,-0.11926408857107162,0.10907556116580963,0.29606160521507263,0.3364763855934143,-0.6751438975334167,-0.7130386829376221,-0.8484642505645752,1.2444614171981812,-0.1951053887605667
51,-0.4707474410533905,-0.4628715217113495,0.33609068393707275,1.2036162614822388,0.12043485045433044,0.07683806121349335,0.3189157247543335,-0.4581458866596222,-0.1812799572944641,0.6356967091560364,-0.16141609847545624,0.027039876207709312,-0.3619631230831146,-0.5416452288627625,1.33743155002594,0.1907457560300827,-0.19892731308937073,1.5632734298706055,-0.07997290045022964,-0.03203454986214638,-0.9798653721809387,-0.29113462567329407,-0.6292271614074707,0.39185667037963867,-0.03411144018173218,0.5145654082298279,0.7584154605865479,-0.16591939330101013,1.4838640689849854,1.1937769651412964,-1.772775411605835,-0.13488297164440155,0.10336701571941376,0.3026511073112488,0.33916157484054565,-0.6855776906013489,-0.6960771083831787,-0.8770270943641663,1.2741450071334839,-0.23233824968338013
52,-0.47591519355773926,-0.4934077262878418,0.3297320604324341,1.16830313205719,0.12188827246427536,0.09666619449853897,0.2985084354877472,-0.45160919427871704,-0.2076803743839264,0.6392039656639099,-0.17813768982887268,0.025198571383953094,-0.3680356442928314,-0.5011606812477112,1.3362458944320679,0.2005087286233902,-0.2024351805448532,1.5633049011230469,-0.07163302600383759,-0.029645537957549095,-0.984837532043457,-0.2679280638694763,-0.6473013162612915,0.37811198830604553,-0.028893880546092987,0.4994218945503235,0.7551203966140747,-0.17184840142726898,1.4773788452148438,1.1916472911834717,-1.7976691722869873,-0.1272989809513092,0.10734514892101288,0.3093332350254059,0.3361057937145233,-0.6966503262519836,-0.7140843868255615,-0.8554227352142334,1.2457911968231201,-0.20064161717891693
53,-0.482732355594635,-0.4669399857521057,0.32621869444847107,1.198187232017517,0.12334412336349487,0.0789908915758133,0.31881287693977356,-0.4560225307941437,-0.18607930839061737,0.6306052803993225,-0.15827828645706177,0.029480693861842155,-0.3752698600292206,-0.5429520010948181,1.330579161643982,0.1929928958415985,-0.19887834787368774,1.5674962997436523,-0.07213295996189117,-0.02856372855603695,-0.9700557589530945,-0.28584083914756775,-0.6322469115257263,0.40261808037757874,-0.032268501818180084,0.5159913301467896,0.7562949061393738,-0.1654677391052246,1.4777089357376099,1.2012827396392822,-1.7698516845703125,-0.14387869834899902,0.10127846151590347,0.31518039107322693,0.34004834294319153,-0.7066500782966614,-0.6957836151123047,-0.8872736692428589,1.279078483581543,-0.24020026624202728
54,-0.48759835958480835,-0.5004204511642456,0.3192768692970276,1.159680962562561,0.12636609375476837,0.10142342746257782,0.29526785016059875,-0.4491335153579712,-0.2154494971036911,0.6350801587104797,-0.17754174768924713,0.02738303877413273,-0.38080039620399475,-0.498371422290802,1.3300883769989014,0.20348672568798065,-0.20243795216083527,1.5669463872909546,-0.06448177993297577,-0.026357725262641907,-0.9772048592567444,-0.2599506080150604,-0.6533366441726685,0.38504111766815186,-0.027260087430477142,0.4985743463039398,0.7529276013374329,-0.17156045138835907,1.4710313081741333,1.1969455480575562,-1.7987191677093506,-0.13404788076877594,0.1062086746096611,0.32118621468544006,0.3365280330181122,-0.7170486450195312,-0.7159363031387329,-0.8613765835762024,1.2467541694641113,-0.2047819048166275
55,-0.4940556585788727,-0.47014713287353516,0.316118985414505,1.1936877965927124,0.1272362768650055,0.08052828907966614,0.3186477720737457,-0.4547138810157776,-0.19005714356899261,0.6252641081809998,-0.15527577698230743,0.032084736973047256,-0.3873562216758728,-0.5441082715988159,1.3241510391235352,0.1939026564359665,-0.19736069440841675,1.5717555284500122,-0.06592202931642532,-0.02535952813923359,-0.9612515568733215,-0.2814680337905884,-0.6346080303192139,0.41248220205307007,-0.031007220968604088,0.5169805288314819,0.7543764114379883,-0.16383181512355804,1.4720066785812378,1.2071160078048706,-1.7665208578109741,-0.1521366983652115,0.09957212954759598,0.32633304595947266,0.3419665992259979,-0.7267541885375977,-0.695723295211792,-0.8972367644309998,1.284212350845337,-0.24734210968017578
56,-0.4986630976200104,-0.5069993734359741,0.3085227608680725,1.1517252922058105,0.13182583451271057,0.10597819089889526,0.29169028997421265,-0.4472321569919586,-0.22291266918182373,0.6309520602226257,-0.1775529682636261,0.029620476067066193,-0.3923926055431366,-0.49548330903053284,1.3243790864944458,0.2054913491010666,-0.20118722319602966,1.5704529285430908,-0.05892216041684151,-0.023327752947807312,-0.9709420204162598,-0.2524771988391876,-0.6589851975440979,0.3906097710132599,-0.02622375264763832,0.49707263708114624,0.7509945034980774,-0.1702984720468521,1.4650639295578003,1.2003628015518188,-1.7996960878372192,-0.1397026926279068,0.10560671240091324,0.3316807746887207,0.3376895785331726,-0.7365261316299438,-0.7183547616004944,-0.8666853308677673,1.2474851608276367,-0.20802927017211914
57,-0.5048036575317383,-0.4729631543159485,0.30581608414649963,1.1898046731948853,0.13183914124965668,0.08177869766950607,0.3182675838470459,-0.45395222306251526,-0.1935512125492096,0.6198825240135193,-0.15268993377685547,0.03480640426278114,-0.39822492003440857,-0.5445323586463928,1.3180577754974365,0.19384150207042694,-0.19459979236125946,1.5759533643722534,-0.061087124049663544,-0.022470057010650635,-0.953617513179779,-0.2776215076446533,-0.6362067461013794,0.4211762845516205,-0.0302913635969162,0.5174222588539124,0.7528510689735413,-0.16123966872692108,1.4668408632278442,1.2111622095108032,-1.7630693912506104,-0.15958721935749054,0.09828543663024902,0.3361804485321045,0.34486809372901917,-0.7460725903511047,-0.6960996389389038,-0.906611979007721,1.2889485359191895,-0.2532544732093811
58,-0.5092211961746216,-0.5127525329589844,0.2975568473339081,1.145046591758728,0.13805170357227325,0.11005134135484695,0.28821873664855957,-0.4457911550998688,-0.2296816110610962,0.626771867275238,-0.17792260646820068,0.03193597123026848,-0.4028812050819397,-0.4931054413318634,1.3189815282821655,0.20662018656730652,-0.19879812002182007,1.5737959146499634,-0.05480186641216278,-0.020608173683285713,-0.9659103751182556,-0.2457784116268158,-0.6636962890625,0.3952063322067261,-0.02583475597202778,0.4952872395515442,0.7495080232620239,-0.1681118756532669,1.4596003293991089,1.2021015882492065,-1.8000614643096924,-0.14451994001865387,0.10544149577617645,0.34088870882987976,0.33953481912612915,-0.7552303671836853,-0.7209619283676147,-0.8718796968460083,1.2483923435211182,-0.21100078523159027
59,-0.5150548815727234,-0.4759538173675537,0.29535973072052,1.1860411167144775,0.1369836926460266,0.0831666886806488,0.3173176646232605,-0.45341283082962036,-0.19701363146305084,0.6144891381263733,-0.15089133381843567,0.0375874787569046,-0.40794363617897034,-0.5436744093894958,1.3122793436050415,0.1932155042886734,-0.19082212448120117,1.5800025463104248,-0.05726626142859459,-0.019908489659428596,-0.9473231434822083,-0.27380454540252686,-0.637273907661438,0.4283740222454071,-0.030030325055122375,0.5171228051185608,0.751801609992981,-0.15794067084789276,1.4621793031692505,1.2134658098220825,-1.7599704265594482,-0.16604484617710114,0.09750213474035263,0.3448106050491333,0.34861433506011963,-0.7647221684455872,-0.6971433758735657,-0.9149021506309509,1.2926560640335083,-0.2575027048587799
60,-0.5193449854850769,-0.5173084139823914,0.28655463457107544,1.1400948762893677,0.14479117095470428,0.11328519135713577,0.28525882959365845,-0.4446818232536316,-0.23530876636505127,0.6221739649772644,-0.17832748591899872,0.034358490258455276,-0.41237205266952515,-0.4915999472141266,1.313782811164856,0.2069101184606552,-0.19531919062137604,1.5770500898361206,-0.051797717809677124,-0.018181584775447845,-0.9618408679962158,-0.2401992380619049,-0.6669787764549255,0.39939647912979126,-0.026070451363921165,0.493583083152771,0.748557448387146,-0.1650274693965912,1.4546924829483032,1.2026982307434082,-1.7992929220199585,-0.14879821240901947,0.10558920353651047,0.34889012575149536,0.34205931425094604,-0.7732973098754883,-0.7233453989028931,-0.8774972558021545,1.2499126195907593,-0.21418708562850952
61,-0.5248594880104065,-0.47953251004219055,0.28485822677612305,1.182011365890503,0.14263604581356049,0.08504332602024078,0.31545764207839966,-0.4527553617954254,-0.2008037269115448,0.6088466048240662,-0.15018410980701447,0.04035501182079315,-0.4166550040245056,-0.5413655638694763,1.3068333864212036,0.19237788021564484,-0.1862422376871109,1.583886981010437,-0.054018087685108185,-0.01759466901421547,-0.9424809813499451,-0.26963117718696594,-0.6381279230117798,0.4338359832763672,-0.030132299289107323,0.5159608721733093,0.7512319087982178,-0.15414901077747345,1.4579073190689087,1.2143727540969849,-1.7576099634170532,-0.1713358759880066,0.09731055796146393,0.35231518745422363,0.35299891233444214,-0.782778799533844,-0.698956310749054,-0.921725869178772,1.2949578762054443,-0.2600134313106537
62,-0.5290570259094238,-0.5206096172332764,0.27574557065963745,1.1368883848190308,0.151798814535141,0.1155005618929863,0.282957524061203,-0.4437171518802643,-0.23956699669361115,0.6166384220123291,-0.17856819927692413,0.03688766434788704,-0.4209933280944824,-0.49093443155288696,1.3087154626846313,0.20641973614692688,-0.19081434607505798,1.580379843711853,-0.04944967105984688,-0.015926389023661613,-0.958462119102478,-0.2358994036912918,-0.6685776114463806,0.4035715162754059,-0.026848172768950462,0.4921590983867645,0.7481489181518555,-0.16110248863697052,1.4503047466278076,1.202897310256958,-1.7972028255462646,-0.15276512503623962,0.10595791041851044,0.355764240026474,0.3452692925930023,-0.7908576726913452,-0.7252587676048279,-0.8837801218032837,1.2521854639053345,-0.2177249640226364
63,-0.5342474579811096,-0.4837615191936493,0.2744733989238739,1.177671194076538,0.14882433414459229,0.08748485147953033,0.31260737776756287,-0.45172417163848877,-0.20495560765266418,0.6025993227958679,-0.1506025791168213,0.04305444285273552,-0.42455047369003296,-0.5379540324211121,1.3017232418060303,0.19151119887828827,-0.18104758858680725,1.587698221206665,-0.050958044826984406,-0.015355793759226799,-0.9390358328819275,-0.2650437355041504,-0.6388788223266602,0.43758997321128845,-0.03057296760380268,0.5140220522880554,0.751115083694458,-0.14998646080493927,1.4538922309875488,1.2145054340362549,-1.7560279369354248,-0.1754571497440338,0.09773910045623779,0.3587719798088074,0.35777926445007324,-0.8003183007240295,-0.7013970017433167,-0.9271126389503479,1.2959439754486084,-0.26116594672203064
64,-0.538364052772522,-0.5230018496513367,0.26531752943992615,1.1349948644638062,0.15889805555343628,0.11684608459472656,0.2811213731765747,-0.44267669320106506,-0.24258111417293549,0.6098653674125671,-0.17868030071258545,0.03949177637696266,-0.4288769066333771,-0.4908125102519989,1.3037676811218262,0.20528309047222137,-0.18544428050518036,1.583957314491272,-0.0473468042910099,-0.013654154725372791,-0.955612063407898,-0.23270843923091888,-0.6685931086540222,0.40771082043647766,-0.028089813888072968,0.490975558757782,0.7482436299324036,-0.15645994246006012,1.4463263750076294,1.2033356428146362,-1.7940572500228882,-0.15649335086345673,0.10653860867023468,0.3615861237049103,0.3490780293941498,-0.8080281615257263,-0.72672438621521,-0.8905574083328247,1.2549680471420288,-0.22142638266086578
65,-0.5432536602020264,-0.48842257261276245,0.26436012983322144,1.1732534170150757,0.1555127501487732,0.09029493480920792,0.30897292494773865,-0.4502234160900116,-0.20918194949626923,0.5955498218536377,-0.1518944352865219,0.04568113014101982,-0.43180957436561584,-0.5340745449066162,1.2969081401824951,0.1906118541955948,-0.17539437115192413,1.591597318649292,-0.04789459705352783,-0.01299524586647749,-0.9367390275001526,-0.260282963514328,-0.6393709778785706,0.4399290382862091,-0.031415972858667374,0.5115594863891602,0.751431405544281,-0.145486518740654,1.450046181678772,1.2145189046859741,-1.7549464702606201,-0.17861296236515045,0.09873505681753159,0.36424461007118225,0.36271968483924866,-0.8174429535865784,-0.7041628360748291,-0.9314708113670349,1.296052098274231,-0.2615550756454468
66,-0.5472962856292725,-0.5250183343887329,0.255349338054657,1.1338083744049072,0.16599828004837036,0.11768042296171188,0.27938389778137207,-0.44138380885124207,-0.244676411151886,0.6019712686538696,-0.1788482517004013,0.042135804891586304,-0.4361395835876465,-0.4909120798110962,1.2989572286605835,0.20368409156799316,-0.17945460975170135,1.5878896713256836,-0.045277539640665054,-0.01118818111717701,-0.953240692615509,-0.23025034368038177,-0.6673781275749207,0.4115074574947357,-0.029776211827993393,0.4898488223552704,0.7487951517105103,-0.15126845240592957,1.442630648612976,1.2043310403823853,-1.7903587818145752,-0.15994243323802948,0.10739118605852127,0.36643460392951965,0.3532606065273285,-0.8249092698097229,-0.7279345393180847,-0.8974458575248718,1.257851243019104,-0.2249966561794281
67,-0.5519326329231262,-0.493241548538208,0.2546120285987854,1.1690385341644287,0.16255511343479156,0.093193918466568,0.30486544966697693,-0.4482927918434143,-0.21308523416519165,0.5877700448036194,-0.15370158851146698,0.04827749729156494,-0.43855613470077515,-0.5303136706352234,1.292314887046814,0.18958896398544312,-0.16940748691558838,1.595740556716919,-0.044819176197052,-0.010365178808569908,-0.9352563619613647,-0.25566405057907104,-0.6393632888793945,0.44124075770378113,-0.032761089503765106,0.5088414549827576,0.7521708011627197,-0.14064951241016388,1.4463438987731934,1.2148609161376953,-1.754005789756775,-0.18110860884189606,0.10020669549703598,0.368800550699234,0.36762261390686035,-0.8342730402946472,-0.7069625854492188,-0.9353073835372925,1.2957671880722046,-0.2616927921772003
68,-0.5559155344963074,-0.527117908000946,0.24582648277282715,1.132829189300537,0.1730540245771408,0.11835669726133347,0.2774240970611572,-0.43974918127059937,-0.24615472555160522,0.5933435559272766,-0.17925925552845,0.04480389505624771,-0.44287416338920593,-0.4910215437412262,1.294295310974121,0.20179985463619232,-0.17309315502643585,1.592211127281189,-0.04320404306054115,-0.00841561146080494,-0.9513503313064575,-0.2281602919101715,-0.6653338670730591,0.4146539866924286,-0.03193330019712448,0.48859089612960815,0.749757707118988,-0.14569418132305145,1.439127802848816,1.2059171199798584,-1.7865638732910156,-0.16305574774742126,0.10859242081642151,0.37039873003959656,0.3575136661529541,-0.8415891528129578,-0.7290853261947632,-0.9041077494621277,1.2604904174804688,-0.22821243107318878
69,-0.5603547096252441,-0.4980308413505554,0.24526101350784302,1.1652100086212158,0.16974157094955444,0.09597625583410263,0.3005397915840149,-0.4460286796092987,-0.2163393199443817,0.5794917345046997,-0.15573136508464813,0.05090514197945595,-0.4448595941066742,-0.5270485281944275,1.2878628969192505,0.1883656084537506,-0.1631789207458496,1.600237250328064,-0.041785430163145065,-0.007390271872282028,-0.9342978000640869,-0.2514066696166992,-0.6386972069740295,0.4418658912181854,-0.03467819094657898,0.506051242351532,0.7533140182495117,-0.1354866623878479,1.4428021907806396,1.2157195806503296,-1.7529417276382446,-0.1832299679517746,0.10207464545965195,0.3725229799747467,0.3723439574241638,-0.8509234189987183,-0.7096022367477417,-0.9390099048614502,1.2954272031784058,-0.26189130544662476
70,-0.5643010139465332,-0.5295814275741577,0.2366960346698761,1.1317545175552368,0.1800205260515213,0.11911174654960632,0.2750604748725891,-0.4377578794956207,-0.2471987009048462,0.5843982696533203,-0.18003706634044647,0.04749692603945732,-0.4491524398326874,-0.49105361104011536,1.2897708415985107,0.19977056980133057,-0.16654910147190094,1.5969172716140747,-0.04115235060453415,-0.005291454028338194,-0.9499562382698059,-0.22619140148162842,-0.6627877354621887,0.4169970452785492,-0.03458675742149353,0.4870792031288147,0.751076877117157,-0.13986974954605103,1.4357740879058838,1.2079887390136719,-1.7829655408859253,-0.16581197082996368,0.11020203679800034,0.3735741674900055,0.3615454137325287,-0.8581475615501404,-0.7302917838096619,-0.9103513956069946,1.2626811265945435,-0.23097127676010132
71,-0.5685951113700867,-0.5027040839195251,0.236306831240654,1.1618387699127197,0.1768602877855301,0.09854532778263092,0.29615238308906555,-0.4435277581214905,-0.21874263882637024,0.5709599852561951,-0.15780779719352722,0.05361868441104889,-0.45075806975364685,-0.5244624614715576,1.2834795713424683,0.1869155466556549,-0.1567714810371399,1.6051547527313232,-0.03881435841321945,-0.004051816649734974,-0.93367600440979,-0.24760355055332184,-0.6373352408409119,0.442061185836792,-0.03718094527721405,0.5032817125320435,0.7548233270645142,-0.13002978265285492,1.4394512176513672,1.2171058654785156,-1.751623511314392,-0.18519015610218048,0.10429201275110245,0.3755064010620117,0.37679627537727356,-0.867494523525238,-0.7119745016098022,-0.9427978992462158,1.2951998710632324,-0.26230084896087646
